Date,Open,High,Low,Close,Volume,Adj Close
1991-06-06,276.973447487,277.447717089,275.550638682,275.787773483,10000,275.787773483
1991-06-07,275.550638682,281.004739103,275.313503881,280.530469501,10000,280.530469501
1991-06-10,282.190413108,284.561761117,277.921986691,277.921986691,10000,277.921986691
1991-06-11,280.767604302,284.087491515,279.819065098,282.66468271,10000,282.66468271
1991-06-12,287.88164833,288.830187534,283.850356714,285.510300321,10000,285.510300321
1991-06-13,285.036030719,286.221704724,281.479008705,282.427547909,10000,282.427547909
1991-06-14,280.2933347,281.716143506,277.68485189,277.921986691,10000,277.921986691
1991-06-17,277.447717089,277.921986691,272.942155871,274.602099478,10000,274.602099478
1991-06-18,275.07636908,278.396256293,273.890695075,275.550638682,10000,275.550638682
1991-06-19,274.127829876,276.736312686,274.127829876,274.364964677,10000,274.364964677
1991-06-20,272.70502107,273.179290672,266.302381445,266.302381445,10000,266.302381445
1991-06-21,264.642437839,265.116707441,257.29125901,258.002663413,10000,258.002663413
1991-06-24,258.714067816,261.559685427,256.816989408,256.816989408,10000,256.816989408
1991-06-25,258.202712789,260.040454517,254.986664765,260.040454517,10000,260.040454517
1991-06-26,260.499889949,262.797067109,258.202712789,258.202712789,10000,258.202712789
1991-06-27,256.364971061,257.054124209,252.689487605,252.689487605,10000,252.689487605
1991-06-28,250.622028161,252.689487605,245.338520693,252.689487605,10000,252.689487605
1991-07-01,254.986664765,254.986664765,251.311181309,253.148923037,10000,253.148923037
1991-07-02,255.446100197,256.135253345,248.554568717,252.689487605,10000,252.689487605
1991-07-03,252.919205321,253.148923037,249.703157297,250.851745877,10000,250.851745877
1991-07-05,250.162592729,250.622028161,247.635697853,247.635697853,10000,247.635697853
1991-07-08,246.716826989,247.635697853,238.906424645,239.136142361,10000,239.136142361
1991-07-09,240.284730941,243.960214397,240.284730941,242.122472669,10000,242.122472669
1991-07-10,241.203601805,247.635697853,241.203601805,247.405980137,10000,247.405980137
1991-07-11,247.176262421,247.405980137,244.189932113,246.257391557,10000,246.257391557
1991-07-12,250.162592729,252.689487605,249.014004149,251.770616741,10000,251.770616741
1991-07-15,252.689487605,253.608358469,249.014004149,249.014004149,10000,249.014004149
1991-07-16,251.311181309,255.446100197,250.622028161,252.230052173,10000,252.230052173
1991-07-17,251.311181309,257.513559641,251.311181309,253.608358469,10000,253.608358469
1991-07-18,251.770616741,252.459769889,248.784286433,250.392310445,10000,250.392310445
1991-07-19,249.473439581,252.919205321,249.473439581,251.770616741,10000,251.770616741
1991-07-22,254.067793901,257.972995073,253.838076185,255.675817913,10000,255.675817913
1991-07-23,264.634808837,267.850856861,261.648478529,265.553679701,10000,265.553679701
1991-07-24,262.337631677,264.864526553,258.662148221,260.729607665,10000,260.729607665
1991-07-25,261.418760813,264.634808837,260.959325381,263.256502541,10000,263.256502541
1991-07-26,263.256502541,264.864526553,261.648478529,263.715937973,10000,263.715937973
1991-07-29,271.526340317,273.364082045,266.931985997,266.931985997,10000,266.931985997
1991-07-30,264.405091121,268.999445441,264.405091121,268.310292293,10000,268.310292293
1991-07-31,266.702268281,270.148034021,264.864526553,270.148034021,10000,270.148034021
1991-08-01,271.985775749,275.661259205,271.066904885,271.066904885,10000,271.066904885
1991-08-02,271.066904885,274.742388341,269.688598589,273.823517477,10000,273.823517477
1991-08-05,268.310292293,270.607469453,265.783397417,266.931985997,10000,266.931985997
1991-08-06,261.878196245,269.229163157,261.418760813,269.229163157,10000,269.229163157
1991-08-07,269.229163157,272.215493465,268.080574577,269.229163157,10000,269.229163157
1991-08-08,267.391421429,271.296622601,266.013115133,270.607469453,10000,270.607469453
1991-08-09,271.985775749,272.674928897,270.607469453,271.526340317,10000,271.526340317
1991-08-12,271.526340317,274.512670625,271.066904885,274.282952909,10000,274.282952909
1991-08-13,273.823517477,276.580130069,273.364082045,276.120694637,10000,276.120694637
1991-08-14,278.417871797,279.796178094,271.526340317,271.985775749,10000,271.985775749
1991-08-15,271.985775749,275.201823773,269.688598589,275.201823773,10000,275.201823773
1991-08-16,275.661259205,276.350412353,272.904646613,273.823517477,10000,273.823517477
1991-08-19,259.121583653,264.405091121,255.446100197,258.662148221,10000,258.662148221
1991-08-20,259.121583653,259.121583653,255.446100197,255.446100197,10000,255.446100197
1991-08-21,273.823517477,274.053235193,269.688598589,272.445211181,10000,272.445211181
1991-08-22,271.756058033,276.120694637,270.607469453,275.201823773,10000,275.201823773
1991-08-23,273.440837368,274.753353388,271.690816009,274.753353388,10000,274.753353388
1991-08-26,277.378385426,282.628449504,276.503374747,280.659675475,10000,280.659675475
1991-08-27,278.690901446,278.909654116,276.503374747,276.503374747,10000,276.503374747
1991-08-28,276.503374747,281.315933484,276.503374747,277.378385426,10000,277.378385426
1991-08-29,276.722127417,278.690901446,276.065869407,278.690901446,10000,278.690901446
1991-08-30,278.690901446,280.878428145,277.378385426,280.878428145,10000,280.878428145
1991-09-03,281.534686154,285.253481542,281.534686154,283.503460183,10000,283.503460183
1991-09-04,282.628449504,285.034728873,280.440922805,285.034728873,10000,285.034728873
1991-09-05,283.940965523,284.378470863,281.534686154,282.628449504,10000,282.628449504
1991-09-06,282.628449504,282.847202174,280.878428145,281.753438824,10000,281.753438824
1991-09-09,280.440922805,283.065954844,279.565912125,281.753438824,10000,281.753438824
1991-09-10,281.534686154,282.847202174,280.440922805,282.190944164,10000,282.190944164
1991-09-11,282.190944164,285.472234212,281.534686154,285.472234212,10000,285.472234212
1991-09-12,285.909739552,289.40978227,285.909739552,287.659760911,10000,287.659760911
1991-09-13,288.316018921,289.84728761,286.347244892,288.753524261,10000,288.753524261
1991-09-16,290.06604028,292.909824989,289.84728761,291.597308969,10000,291.597308969
1991-09-17,291.3785563,292.691072319,289.84728761,291.597308969,10000,291.597308969
1991-09-18,291.15980363,292.909824989,290.50354562,292.909824989,10000,292.909824989
1991-09-19,290.50354562,292.691072319,289.62853494,292.253566979,10000,292.253566979
1991-09-20,293.566082998,293.566082998,288.534771591,288.753524261,10000,288.753524261
1991-09-23,286.565997562,287.222255572,284.815976203,286.128492222,10000,286.128492222
1991-09-24,286.347244892,287.441008241,284.378470863,285.253481542,10000,285.253481542
1991-09-25,287.222255572,288.316018921,286.128492222,286.128492222,10000,286.128492222
1991-09-26,285.253481542,285.253481542,283.065954844,285.253481542,10000,285.253481542
1991-09-27,285.253481542,289.84728761,283.722212853,289.84728761,10000,289.84728761
1991-09-30,289.84728761,293.128577659,289.191029601,291.3785563,10000,291.3785563
1991-10-01,293.128577659,297.722383726,292.691072319,297.503631057,10000,297.503631057
1991-10-02,297.503631057,299.034899746,295.316104358,299.034899746,10000,299.034899746
1991-10-03,297.066125717,298.159889066,295.316104358,296.191115037,10000,296.191115037
1991-10-04,295.316104358,301.222426445,294.659846348,301.222426445,10000,301.222426445
1991-10-07,300.566168435,305.378727173,298.816147076,302.316189794,10000,302.316189794
1991-10-08,302.316189794,302.534942464,300.784921105,302.534942464,10000,302.534942464
1991-10-09,301.003673775,304.066211153,299.034899746,299.691157755,10000,299.691157755
1991-10-10,299.034899746,300.347415765,297.941136396,299.034899746,10000,299.034899746
1991-10-11,294.003588338,304.066211153,294.003588338,304.066211153,10000,304.066211153
1991-10-14,303.191200474,306.034985182,299.691157755,300.784921105,10000,300.784921105
1991-10-15,300.784921105,303.191200474,299.034899746,302.753695134,10000,302.753695134
1991-10-16,302.534942464,307.347501202,302.534942464,305.597479843,10000,305.597479843
1991-10-17,306.034985182,308.878769891,306.034985182,308.878769891,10000,308.878769891
1991-10-18,309.753780571,313.035070619,308.441264551,312.816317949,10000,312.816317949
1991-10-21,314.785091978,314.785091978,309.753780571,310.62879125,10000,310.62879125
1991-10-22,310.62879125,317.191371347,309.753780571,315.660102658,10000,315.660102658
1991-10-23,315.222597318,320.691414065,315.003844648,320.253908726,10000,320.253908726
1991-10-24,318.941392706,322.222682755,317.628876687,322.222682755,10000,322.222682755
1991-10-25,320.910166735,322.878940764,318.285134697,319.378898046,10000,319.378898046
1991-10-28,315.878855328,317.628876687,312.378812609,312.597565279,10000,312.597565279
1991-10-29,310.19128591,317.191371347,309.972533241,316.753866007,10000,316.753866007
1991-10-30,317.191371347,318.285134697,312.378812609,313.910081299,10000,313.910081299
1991-10-31,313.910081299,320.253908726,313.472575959,318.503887366,10000,318.503887366
1991-11-01,318.503887366,320.035156056,317.628876687,319.160145376,10000,319.160145376
1991-11-04,318.722640036,319.816403386,316.753866007,317.628876687,10000,317.628876687
1991-11-05,317.410124017,318.503887366,316.753866007,316.972618677,10000,316.972618677
1991-11-06,314.347586638,314.566339308,311.94130727,312.378812609,10000,312.378812609
1991-11-07,310.19128591,311.28504926,304.066211153,306.253737852,10000,306.253737852
1991-11-08,305.816232513,308.878769891,304.503716493,307.347501202,10000,307.347501202
1991-11-11,306.253737852,307.566253872,303.847458483,303.847458483,10000,303.847458483
1991-11-12,303.409953144,304.284963823,301.441179115,303.628705814,10000,303.628705814
1991-11-13,304.066211153,308.660017221,304.066211153,308.441264551,10000,308.441264551
1991-11-14,308.003759211,311.50380193,306.909995862,311.06629659,10000,311.06629659
1991-11-15,310.41003858,310.41003858,306.253737852,306.472490522,10000,306.472490522
1991-11-18,304.941221833,310.62879125,303.409953144,308.003759211,10000,308.003759211
1991-11-19,307.347501202,312.160059939,307.128748532,309.753780571,10000,309.753780571
1991-11-20,312.597565279,322.003930085,312.597565279,322.003930085,10000,322.003930085
1991-11-21,318.503887366,321.566424745,317.847629357,319.816403386,10000,319.816403386
1991-11-22,323.316446104,323.753951444,319.816403386,322.003930085,10000,322.003930085
1991-11-25,322.441435425,329.004015521,322.222682755,325.503972803,10000,325.503972803
1991-11-26,326.816488822,327.035241492,318.941392706,319.816403386,10000,319.816403386
1991-11-27,318.066382027,323.753951444,318.066382027,323.753951444,10000,323.753951444
1991-11-29,321.566424745,321.566424745,317.628876687,320.691414065,10000,320.691414065
1991-12-02,318.941392706,322.222682755,314.785091978,322.003930085,10000,322.003930085
1991-12-03,335.129090278,336.879111638,332.0665529,332.50405824,10000,332.50405824
1991-12-04,333.379068919,336.004100958,332.28530557,336.004100958,10000,336.004100958
1991-12-05,337.316616977,339.722896346,336.004100958,336.441606298,10000,336.441606298
1991-12-06,337.097864307,342.129175715,332.0665529,332.28530557,10000,332.28530557
1991-12-09,329.004015521,333.379068919,328.566510182,333.379068919,10000,333.379068919
1991-12-10,331.41029489,332.50405824,329.441520861,329.879026201,10000,329.879026201
1991-12-11,330.316531541,335.347842948,330.316531541,335.347842948,10000,335.347842948
1991-12-12,338.191627657,338.191627657,330.316531541,330.316531541,10000,330.316531541
1991-12-13,330.097778871,337.535369647,328.566510182,335.129090278,10000,335.129090278
1991-12-16,333.816574259,340.160401686,333.597821589,338.629132997,10000,338.629132997
1991-12-17,338.847885667,341.472917705,338.191627657,339.504143676,10000,339.504143676
1991-12-18,340.597907026,341.254165035,337.097864307,340.379154356,10000,340.379154356
1991-12-19,340.160401686,342.785433725,337.316616977,338.410380327,10000,338.410380327
1991-12-20,338.410380327,341.254165035,337.972874987,341.254165035,10000,341.254165035
1991-12-23,341.691670375,350.004271831,341.691670375,349.129261152,10000,349.129261152
1991-12-24,348.035497802,350.660529841,347.160487123,350.441777171,10000,350.441777171
1991-12-26,352.62930387,354.816830569,350.223024501,354.816830569,10000,354.816830569
1991-12-27,353.50431455,354.816830569,352.62930387,354.379325229,10000,354.379325229
1991-12-30,352.84805654,352.84805654,347.379239792,347.816745132,10000,347.816745132
1991-12-31,347.379239792,353.941819889,347.379239792,353.941819889,10000,353.941819889
1992-01-02,355.254335909,358.098120617,349.566766491,350.441777171,10000,350.441777171
1992-01-03,348.910508482,352.19179853,346.504229113,349.566766491,10000,349.566766491
1992-01-06,348.254250472,350.879282511,346.941734453,349.129261152,10000,349.129261152
1992-01-07,348.254250472,349.785519161,345.847971103,346.285476443,10000,346.285476443
1992-01-08,345.847971103,356.129346588,343.660444404,354.379325229,10000,354.379325229
1992-01-09,353.06680921,353.28556188,350.223024501,350.441777171,10000,350.441777171
1992-01-10,349.129261152,354.160572559,349.129261152,352.19179853,10000,352.19179853
1992-01-13,359.629389307,361.816916006,357.879367947,360.504399986,10000,360.504399986
1992-01-14,364.004442704,365.754464064,358.098120617,361.379410666,10000,361.379410666
1992-01-15,360.066894646,365.535711394,358.316873287,364.879453384,10000,364.879453384
1992-01-16,363.566937365,364.660700714,360.066894646,361.379410666,10000,361.379410666
1992-01-17,362.473174015,367.504485423,361.816916006,367.504485423,10000,367.504485423
1992-01-20,367.941990763,371.442033481,367.941990763,369.910764792,10000,369.910764792
1992-01-21,368.379496102,371.004528141,366.191969403,370.785775471,10000,370.785775471
1992-01-22,371.660786151,374.504570859,371.442033481,373.84831285,10000,373.84831285
1992-01-23,374.06706552,383.254677655,373.41080751,383.035924985,10000,383.035924985
1992-01-24,384.567193675,385.004699014,376.254592219,383.254677655,10000,383.254677655
1992-01-27,380.629645616,387.192225713,380.629645616,384.567193675,10000,384.567193675
1992-01-28,384.567193675,384.785946344,380.192140277,382.379666976,10000,382.379666976
1992-01-29,383.473430325,386.754720374,381.942161636,386.754720374,10000,386.754720374
1992-01-30,385.879709694,386.098462364,379.754634937,381.504656296,10000,381.504656296
1992-01-31,382.598419646,386.535967704,381.942161636,385.442204354,10000,385.442204354
1992-02-03,383.692182995,392.442289791,381.723408966,392.004784451,10000,392.004784451
1992-02-04,392.004784451,393.31730047,388.942247072,392.879795131,10000,392.879795131
1992-02-05,394.62981649,395.504827169,388.942247072,390.692268432,10000,390.692268432
1992-02-06,391.348526441,395.06732183,389.817257752,393.75480581,10000,393.75480581
1992-02-07,393.53605314,397.036095859,392.879795131,396.379837849,10000,396.379837849
1992-02-10,394.19231115,405.129944645,393.53605314,401.848654596,10000,401.848654596
1992-02-11,401.192396587,404.692439305,384.567193675,384.567193675,10000,384.567193675
1992-02-12,381.504656296,383.254677655,367.504485423,373.41080751,10000,373.41080751
1992-02-13,368.379496102,374.06706552,367.504485423,369.254506782,10000,369.254506782
1992-02-14,371.004528141,374.942076199,370.567022801,373.62956018,10000,373.62956018
1992-02-18,374.06706552,375.160828869,357.879367947,359.629389307,10000,359.629389307
1992-02-19,360.504399986,362.254421345,351.53554052,360.066894646,10000,360.066894646
1992-02-20,361.816916006,368.817001442,361.816916006,364.879453384,10000,364.879453384
1992-02-21,366.629474743,368.379496102,362.254421345,363.129432025,10000,363.129432025
1992-02-24,361.373062342,363.568524446,355.664860871,355.664860871,10000,355.664860871
1992-02-25,354.347583608,356.982138133,351.713029083,353.908491188,10000,353.908491188
1992-02-26,351.713029083,363.129432025,351.273936663,360.933969921,10000,360.933969921
1992-02-27,361.373062342,361.373062342,356.103953292,356.982138133,10000,356.982138133
1992-02-28,354.347583608,355.664860871,350.834844242,350.834844242,10000,350.834844242
1992-03-02,351.273936663,357.421230554,351.273936663,353.030306346,10000,353.030306346
1992-03-03,353.469398767,353.469398767,342.492088246,342.492088246,10000,342.492088246
1992-03-04,342.931180667,346.004827613,341.833449615,343.809365508,10000,343.809365508
1992-03-05,344.68755035,350.395751821,344.68755035,345.565735192,10000,345.565735192
1992-03-06,349.078474558,350.17620561,343.809365508,344.68755035,10000,344.68755035
1992-03-09,348.639382138,354.347583608,348.200289717,354.347583608,10000,354.347583608
1992-03-10,358.738507817,358.738507817,347.322104875,351.273936663,10000,351.273936663
1992-03-11,348.200289717,349.9566594,341.613903404,345.565735192,10000,345.565735192
1992-03-12,343.809365508,349.078474558,342.492088246,342.492088246,10000,342.492088246
1992-03-13,342.492088246,343.809365508,337.222979196,338.101164038,10000,338.101164038
1992-03-16,337.662071617,340.077079931,335.466609513,337.662071617,10000,337.662071617
1992-03-17,338.979348879,341.613903404,338.979348879,339.857533721,10000,339.857533721
1992-03-18,342.272542036,345.126642771,338.540256459,339.4184413,10000,339.4184413
1992-03-19,341.174810983,342.272542036,338.979348879,341.394357194,10000,341.394357194
1992-03-20,344.68755035,349.517566979,341.613903404,341.613903404,10000,341.613903404
1992-03-23,344.68755035,344.68755035,338.540256459,344.248457929,10000,344.248457929
1992-03-24,345.346188981,345.346188981,339.19889509,340.735718563,10000,340.735718563
1992-03-25,339.19889509,340.077079931,335.466609513,336.344794354,10000,336.344794354
1992-03-26,339.4184413,340.077079931,335.905701934,339.857533721,10000,339.857533721
1992-03-27,336.564340565,338.101164038,336.344794354,337.442525406,10000,337.442525406
1992-03-30,336.783886775,339.637987511,331.953870146,336.783886775,10000,336.783886775
1992-03-31,336.344794354,336.564340565,332.612508777,332.612508777,10000,332.612508777
1992-04-01,334.368878461,335.247063302,324.050206571,324.050206571,10000,324.050206571
1992-04-02,323.17202173,324.928391413,318.781097521,318.781097521,10000,318.781097521
1992-04-03,320.098374784,322.293836888,320.098374784,322.293836888,10000,322.293836888
1992-04-06,322.732929309,325.587030044,322.732929309,324.708845202,10000,324.708845202
1992-04-07,326.684761096,326.904307307,319.659282363,320.098374784,10000,320.098374784
1992-04-08,318.781097521,322.293836888,316.585635417,321.635198257,10000,321.635198257
1992-04-09,321.854744467,322.732929309,318.3420051,318.3420051,10000,318.3420051
1992-04-10,318.3420051,320.537467205,316.805181628,317.024727838,10000,317.024727838
1992-04-15,314.390173313,317.463820259,313.951080892,316.805181628,10000,316.805181628
1992-04-16,318.12245889,319.659282363,317.463820259,318.561551311,10000,318.561551311
1992-04-20,320.537467205,324.050206571,320.098374784,323.61111415,10000,323.61111415
1992-04-21,324.928391413,325.806576255,323.17202173,325.806576255,10000,325.806576255
1992-04-22,326.263207756,327.63310226,324.43668175,325.121629002,10000,325.121629002
1992-04-23,325.806576255,332.427733025,325.578260504,332.427733025,10000,332.427733025
1992-04-24,332.884364526,336.309100787,330.144575518,336.080785036,10000,336.080785036
1992-04-27,336.994048039,337.22236379,333.569311778,334.939206283,10000,334.939206283
1992-04-28,333.340996028,333.797627529,327.861418011,328.318049512,10000,328.318049512
1992-04-29,328.318049512,328.546365263,322.838471495,324.208366,10000,324.208366
1992-04-30,323.751734498,327.404786509,322.838471495,322.838471495,10000,322.838471495
1992-05-01,322.381839994,329.687944016,322.381839994,327.404786509,10000,327.404786509
1992-05-04,330.144575518,342.930257557,330.144575518,342.473626056,10000,342.473626056
1992-05-05,339.962152798,342.016994554,335.167522033,339.733837047,10000,339.733837047
1992-05-06,338.820574045,339.733837047,334.939206283,339.277205546,10000,339.277205546
1992-05-07,340.64710005,344.985099314,338.592258294,343.615204809,10000,343.615204809
1992-05-08,342.473626056,342.473626056,336.080785036,338.363942543,10000,338.363942543
1992-05-11,334.939206283,336.994048039,334.02594328,334.02594328,10000,334.02594328
1992-05-12,336.080785036,336.994048039,331.514470022,332.199417274,10000,332.199417274
1992-05-13,334.482574781,335.852469285,330.601207019,330.82952277,10000,330.82952277
1992-05-14,327.861418011,330.372891269,323.751734498,323.751734498,10000,323.751734498
1992-05-15,326.491523507,327.63310226,320.098682487,321.468576991,10000,321.468576991
1992-05-18,319.642050986,325.121629002,319.185419484,325.121629002,10000,325.121629002
1992-05-19,323.066787246,323.980050249,314.61910447,315.075735971,10000,315.075735971
1992-05-20,315.532367473,316.445630476,311.650999711,312.335946963,10000,312.335946963
1992-05-21,310.509420957,313.249209966,308.682894952,310.737736708,10000,310.737736708
1992-05-22,311.194368209,312.564262714,309.367842204,312.564262714,10000,312.564262714
1992-05-26,313.249209966,319.642050986,313.020894215,318.272156481,10000,318.272156481
1992-05-27,318.957103733,325.121629002,316.217314725,320.555313988,10000,320.555313988
1992-05-28,321.925208493,322.381839994,318.728787983,321.24026124,10000,321.24026124
1992-06-01,322.838471495,329.687944016,322.838471495,322.838471495,10000,322.838471495
1992-06-02,324.664997501,327.861418011,324.664997501,326.948155008,10000,326.948155008
1992-06-03,325.578260504,334.254259031,324.893313252,334.254259031,10000,334.254259031
1992-06-04,332.427733025,335.624153535,331.514470022,335.624153535,10000,335.624153535
1992-06-05,332.884364526,334.939206283,332.656048776,334.710890532,10000,334.710890532
1992-06-08,336.309100787,340.190468549,336.309100787,337.22236379,10000,337.22236379
1992-06-09,341.103731552,344.300152062,339.962152798,344.300152062,10000,344.300152062
1992-06-10,341.560363053,342.701941807,339.962152798,341.103731552,10000,341.103731552
1992-06-11,336.994048039,338.363942543,331.514470022,331.514470022,10000,331.514470022
1992-06-12,331.057838521,332.427733025,327.404786509,328.774681014,10000,328.774681014
1992-06-15,325.121629002,325.349944753,319.185419484,322.838471495,10000,322.838471495
1992-06-16,323.523418747,326.263207756,322.381839994,322.381839994,10000,322.381839994
1992-06-17,323.295102997,326.948155008,323.295102997,324.208366,10000,324.208366
1992-06-18,322.838471495,323.523418747,321.24026124,321.696892742,10000,321.696892742
1992-06-19,323.066787246,326.034892005,322.610155745,326.034892005,10000,326.034892005
1992-06-22,326.948155008,327.63310226,323.295102997,323.295102997,10000,323.295102997
1992-06-23,320.783629739,322.838471495,320.555313988,321.01194549,10000,321.01194549
1992-06-24,321.01194549,321.01194549,317.358893478,318.728787983,10000,318.728787983
1992-06-25,318.052560003,323.236974517,318.052560003,318.728787983,10000,318.728787983
1992-06-26,319.63042529,320.081243943,318.277969329,318.277969329,10000,318.277969329
1992-06-29,316.474694715,321.884518557,314.446010775,319.179606636,10000,319.179606636
1992-06-30,319.179606636,320.98288125,317.376332022,317.376332022,10000,317.376332022
1992-07-01,312.642736161,316.249285389,312.191917508,313.318964141,10000,313.318964141
1992-07-02,312.868145488,312.868145488,306.105865686,306.55668434,10000,306.55668434
1992-07-06,302.950135112,305.88045636,302.724725786,304.528000399,10000,304.528000399
1992-07-07,303.626363092,308.810777607,303.626363092,306.105865686,10000,306.105865686
1992-07-08,305.204228379,309.712414914,304.753409726,309.036186934,10000,309.036186934
1992-07-09,309.036186934,309.036186934,304.302591073,304.753409726,10000,304.753409726
1992-07-10,302.950135112,307.458321647,302.048497805,302.273907132,10000,302.273907132
1992-07-13,301.597679152,306.331275013,301.597679152,305.655047033,10000,305.655047033
1992-07-14,307.683730973,308.58536828,306.55668434,307.458321647,10000,307.458321647
1992-07-15,308.134549627,313.318964141,308.134549627,312.417326835,10000,312.417326835
1992-07-16,313.318964141,313.544373468,309.036186934,309.26159626,10000,309.26159626
1992-07-17,310.388642894,315.347648082,309.937824241,311.966508181,10000,311.966508181
1992-07-20,310.839461547,310.839461547,306.55668434,307.007502993,10000,307.007502993
1992-07-21,307.007502993,308.810777607,306.55668434,308.58536828,10000,308.58536828
1992-07-22,308.810777607,309.487005587,305.204228379,307.23291232,10000,307.23291232
1992-07-23,306.55668434,307.007502993,302.950135112,303.851772419,10000,303.851772419
1992-07-24,303.400953766,304.528000399,301.146860498,303.175544439,10000,303.175544439
1992-07-27,302.048497805,304.978819053,301.146860498,302.724725786,10000,302.724725786
1992-07-28,302.950135112,304.753409726,302.048497805,302.273907132,10000,302.273907132
1992-07-29,301.597679152,301.823088479,297.089492618,298.216539251,10000,298.216539251
1992-07-30,297.991129924,298.441948578,290.778031469,291.679668776,10000,291.679668776
1992-07-31,291.679668776,292.80671541,285.819026282,286.044435608,10000,286.044435608
1992-08-03,283.790342341,285.593616955,281.536249074,285.142798301,10000,285.142798301
1992-08-04,286.044435608,286.044435608,279.507565133,279.73297446,10000,279.73297446
1992-08-05,279.73297446,284.241160994,279.05674648,279.507565133,10000,279.507565133
1992-08-06,279.05674648,281.536249074,277.253471866,278.605927826,10000,278.605927826
1992-08-07,276.802653213,279.958383787,276.577243886,277.478881193,10000,277.478881193
1992-08-10,276.802653213,277.253471866,274.999378599,276.351834559,10000,276.351834559
1992-08-11,277.253471866,281.08543042,277.253471866,280.860021094,10000,280.860021094
1992-08-12,281.310839747,281.310839747,275.901015906,276.126425233,10000,276.126425233
1992-08-13,275.450197252,277.70429052,272.069057352,275.675606579,10000,275.675606579
1992-08-14,276.126425233,278.605927826,274.548559945,276.351834559,10000,276.351834559
1992-08-17,275.901015906,276.802653213,272.519876005,276.577243886,10000,276.577243886
1992-08-18,273.646922639,278.605927826,273.196103985,276.351834559,10000,276.351834559
1992-08-19,276.802653213,277.478881193,274.773969272,276.351834559,10000,276.351834559
1992-08-20,277.70429052,279.958383787,277.253471866,279.282155807,10000,279.282155807
1992-08-21,280.40920244,285.142798301,280.40920244,284.466570321,10000,284.466570321
1992-08-24,284.917388975,289.642211419,282.212477054,289.642211419,10000,289.642211419
1992-08-25,289.642211419,292.891750066,287.475852321,292.241842337,10000,292.241842337
1992-08-26,291.158662788,291.808570517,286.609308681,287.475852321,10000,287.475852321
1992-08-27,285.309493223,288.55903187,285.309493223,286.392672772,10000,286.392672772
1992-08-28,285.959400952,285.959400952,282.926498215,283.793041854,10000,283.793041854
1992-08-31,282.926498215,288.55903187,281.843318666,288.55903187,10000,288.55903187
1992-09-01,290.725390968,293.758293705,289.858847329,292.675114156,10000,292.675114156
1992-09-02,299.82409918,301.773822368,296.357924623,298.524283721,10000,298.524283721
1992-09-03,296.357924623,298.524283721,296.357924623,297.657740082,10000,297.657740082
1992-09-04,296.574560533,299.174191451,294.624837345,296.574560533,10000,296.574560533
1992-09-08,296.574560533,296.791196443,292.675114156,296.357924623,10000,296.357924623
1992-09-09,295.491380984,297.224468262,293.541657795,296.357924623,10000,296.357924623
1992-09-10,293.758293705,294.408201435,291.591934607,293.758293705,10000,293.758293705
1992-09-11,290.942026878,291.375298697,286.609308681,288.77566778,10000,288.77566778
1992-09-14,287.90912414,290.075483238,285.742765042,288.12576005,10000,288.12576005
1992-09-15,289.208939599,291.158662788,288.77566778,289.425575509,10000,289.425575509
1992-09-16,289.208939599,294.408201435,287.90912414,294.408201435,10000,294.408201435
1992-09-17,296.141288713,298.307647811,294.624837345,296.141288713,10000,296.141288713
1992-09-18,293.758293705,297.007832352,293.758293705,296.574560533,10000,296.574560533
1992-09-21,295.708016894,297.874375992,294.841473254,297.007832352,10000,297.007832352
1992-09-22,296.141288713,296.141288713,291.158662788,291.375298697,10000,291.375298697
1992-09-23,290.292119148,292.891750066,289.642211419,291.591934607,10000,291.591934607
1992-09-24,293.108385976,296.357924623,292.458478246,296.141288713,10000,296.141288713
1992-09-25,296.141288713,299.82409918,295.274745074,298.524283721,10000,298.524283721
1992-09-28,298.957555541,301.123914639,298.307647811,300.907278729,10000,300.907278729
1992-09-29,301.773822368,301.773822368,298.091011902,301.340550549,10000,301.340550549
1992-09-30,301.990458278,303.723545557,301.123914639,303.506909647,10000,303.506909647
1992-10-01,305.889904655,305.889904655,299.39082736,302.857001917,10000,302.857001917
1992-10-02,300.690642819,302.857001917,300.690642819,301.557186459,10000,301.557186459
1992-10-05,300.257371,300.907278729,297.007832352,300.257371,10000,300.257371
1992-10-06,298.957555541,300.04073509,297.657740082,299.60746327,10000,299.60746327
1992-10-07,299.174191451,299.39082736,297.224468262,297.441104172,10000,297.441104172
1992-10-08,296.141288713,296.791196443,292.025206427,292.025206427,10000,292.025206427
1992-10-09,296.141288713,296.141288713,292.025206427,295.924652803,10000,295.924652803
1992-10-12,298.740919631,305.023361016,298.091011902,305.023361016,10000,305.023361016
1992-10-13,305.239996925,306.539812384,303.506909647,306.539812384,10000,306.539812384
1992-10-14,308.922807392,311.52243831,307.189720114,311.3058024,10000,311.3058024
1992-10-15,310.005986941,310.222622851,307.622991933,308.922807392,10000,308.922807392
1992-10-16,308.056263753,308.056263753,304.806725106,305.889904655,10000,305.889904655
1992-10-19,304.590089196,309.789351031,304.590089196,308.706171482,10000,308.706171482
1992-10-20,307.839627843,308.056263753,305.673268745,306.756448294,10000,306.756448294
1992-10-21,306.106540565,306.106540565,302.423730098,303.290273737,10000,303.290273737
1992-10-22,301.990458278,306.756448294,301.340550549,305.023361016,10000,305.023361016
1992-10-23,302.857001917,305.023361016,299.174191451,299.39082736,10000,299.39082736
